ts,device_id,temp,humidity,co,lpg,smoke,nh3,motion,light
2019-11-01 15:00:00,sensor_1,20.87,56.95,0.002718,0.000379,0.001164,0.000906,0,1
2019-11-01 16:00:00,sensor_1,21.28,55.4,0.004729,0.001477,0.000603,0.005942,0,1
2019-11-01 17:00:00,sensor_1,21.54,53.56,0.004037,2.2e-05,0.00109,0.002753,1,1
2019-11-01 18:00:00,sensor_1,22.2,50.51,0.006831,0.000401,0.002065,0.002878,0,1
2019-11-01 19:00:00,sensor_1,22.84,52.03,0.006851,0.000508,0.001579,0.001576,0,1
2019-11-01 20:00:00,sensor_1,22.49,48.67,0.006835,0.00157,0.000913,0.004395,1,1
2019-11-01 21:00:00,sensor_1,23.14,50.17,0.007762,0.000352,0.00091,0.002858,1,1
2019-11-01 22:00:00,sensor_1,22.54,51.27,0.008496,0.001647,0.001043,0.00262,1,0
2019-11-01 23:00:00,sensor_1,22.42,54.08,0.005756,0.001908,0.000787,0.005955,0,0
2019-11-02 00:00:00,sensor_1,21.35,55.27,0.004802,0.001561,0.000569,0.002439,0,0
2019-11-02 01:00:00,sensor_1,20.49,57.2,0.001435,0.001517,0.000999,0.008129,0,0
2019-11-02 02:00:00,sensor_1,19.76,57.47,0.0007,0.000537,0.000821,0.008889,0,0
2019-11-02 03:00:00,sensor_1,18.82,61.44,0.000316,0.001379,0.001012,0.00954,0,0
2019-11-02 04:00:00,sensor_1,18.57,64.09,0.000982,0.000679,0.000969,0.005039,0,0
2019-11-02 05:00:00,sensor_1,18.0,61.67,0.003138,0.000591,0.000983,0.011013,1,1
2019-11-02 06:00:00,sensor_1,18.0,60.75,0.002381,0.001992,0.001178,0.006512,0,1
2019-11-02 07:00:00,sensor_1,18.0,61.85,0.002463,0.000474,0.001158,0.009268,0,1
2019-11-02 08:00:00,sensor_1,18.0,60.86,0.002033,0.001525,0.000726,0.005772,1,1
2019-11-02 09:00:00,sensor_1,18.0,62.37,0.001927,0.001503,0.001035,0.006123,1,1
2019-11-02 10:00:00,sensor_1,18.0,61.88,0.00377,0.00086,0.001411,0.008072,1,1
2019-11-02 11:00:00,sensor_1,18.0,64.4,0.002974,0.001021,0.00093,0.009074,0,1
2019-11-02 12:00:00,sensor_1,18.0,59.11,0.004168,0.001034,0.000998,0.00761,0,1
2019-11-02 13:00:00,sensor_1,18.71,58.96,0.002031,0.000954,0.000749,0.008201,0,1
2019-11-02 14:00:00,sensor_1,20.11,57.86,0.00319,0.0013,0.001261,0.003483,1,1
2019-11-02 15:00:00,sensor_1,21.15,55.34,0.003655,9.4e-05,0.001475,0.004056,1,1
2019-11-02 16:00:00,sensor_1,21.34,55.36,0.003809,0.001162,0.001393,0.003963,1,1
2019-11-02 17:00:00,sensor_1,22.26,52.93,0.007707,0.001841,0.000949,0.003998,0,1
2019-11-02 18:00:00,sensor_1,23.12,54.0,0.007924,0.001421,0.000748,0.004547,0,1
2019-11-02 19:00:00,sensor_1,23.6,52.05,0.009163,0.000993,0.000909,0.002586,1,1
2019-11-02 20:00:00,sensor_1,23.27,55.05,0.008791,0.000944,0.001453,0.003669,0,0
2019-11-02 21:00:00,sensor_1,23.21,57.43,0.009711,0.001347,0.000551,0.00561,0,1
2019-11-02 22:00:00,sensor_1,23.33,54.67,0.009663,0.000566,0.000862,0.003143,0,0
2019-11-02 23:00:00,sensor_1,23.07,55.56,0.006477,0.000148,0.00107,0.005911,0,0
2019-11-03 00:00:00,sensor_1,22.64,56.59,0.007538,0.000638,0.001056,0.007294,0,0
2019-11-03 01:00:00,sensor_1,22.17,57.26,0.007361,0.00076,0.000937,0.005658,0,0
2019-11-03 02:00:00,sensor_1,21.87,57.59,0.004898,0.000996,0.001069,0.008475,0,0
2019-11-03 03:00:00,sensor_1,20.79,59.6,0.003508,0.000652,0.000984,0.002612,0,0
2019-11-03 04:00:00,sensor_1,20.35,60.08,0.003085,0.001515,0.001374,0.011185,0,0
2019-11-03 05:00:00,sensor_1,19.21,60.55,0.000175,0.001553,0.001125,0.005374,1,1
2019-11-03 06:00:00,sensor_1,18.8,59.94,0.000797,0.001503,0.001511,0.005444,0,1
2019-11-03 07:00:00,sensor_1,18.5,61.72,4e-05,0.002119,0.00135,0.007891,0,1
2019-11-03 08:00:00,sensor_1,18.8,62.16,0.0009,0.001393,0.000879,0.004898,1,1
2019-11-03 09:00:00,sensor_1,19.11,64.05,0.001847,5e-06,0.000792,0.009454,1,1
2019-11-03 10:00:00,sensor_1,19.16,60.54,0.001677,0.000458,0.000956,0.009214,0,1
2019-11-03 11:00:00,sensor_1,19.92,59.47,0.001062,0.000888,0.001259,0.005975,0,1
2019-11-03 12:00:00,sensor_1,20.95,60.7,0.005424,0.000281,0.001543,0.006239,0,1
2019-11-03 13:00:00,sensor_1,21.41,57.1,0.003349,0.001778,0.00118,0.004983,1,1
2019-11-03 14:00:00,sensor_1,22.44,58.57,0.008828,0.00034,0.00109,0.004853,1,1
2019-11-03 15:00:00,sensor_1,23.01,55.58,0.007746,0.000516,0.000945,0.003492,0,1
2019-11-03 16:00:00,sensor_1,23.51,55.15,0.007856,0.001253,0.000482,0.003778,1,1
2019-11-03 17:00:00,sensor_1,23.96,52.91,0.010876,0.000984,0.001295,0.003225,1,1
2019-11-03 18:00:00,sensor_1,24.07,53.37,0.011227,0.001196,0.001247,0.005357,1,1
2019-11-03 19:00:00,sensor_1,24.6,51.22,0.012152,0.002039,0.001459,0.003407,0,1
2019-11-03 20:00:00,sensor_1,24.24,52.37,0.011771,0.001027,0.000975,0.002855,0,1
2019-11-03 21:00:00,sensor_1,24.27,54.03,0.008882,0.000707,0.000861,0.001065,1,1
2019-11-03 22:00:00,sensor_1,23.91,53.04,0.007507,0.001087,0.000738,0.000265,0,0
2019-11-03 23:00:00,sensor_1,23.66,55.16,0.008754,0.001081,0.001485,0.006032,0,0
2019-11-04 00:00:00,sensor_1,23.49,55.75,0.007976,0.001625,0.001019,0.006136,0,0
2019-11-04 01:00:00,sensor_1,23.3,58.1,0.009806,0.001966,0.001272,0.005708,0,0
2019-11-04 02:00:00,sensor_1,22.57,58.77,0.008324,0.000887,0.001472,0.005439,0,0
2019-11-04 03:00:00,sensor_1,21.67,57.12,0.006393,0.00018,0.000449,0.000251,0,0
2019-11-04 04:00:00,sensor_1,20.73,60.83,0.003155,0.000469,0.000979,0.006129,0,0
2019-11-04 05:00:00,sensor_1,19.73,60.42,0.001735,0.001238,0.001333,0.007799,1,1
2019-11-04 06:00:00,sensor_1,18.85,59.98,0.00047,0.000986,0.000903,0.0117,0,1
2019-11-04 07:00:00,sensor_1,18.08,60.14,0.000389,0.00081,0.000965,0.004228,1,1
2019-11-04 08:00:00,sensor_1,18.0,58.46,9.1e-05,0.001303,0.00106,0.004653,1,1
2019-11-04 09:00:00,sensor_1,18.0,62.64,0.002452,0.001185,0.000838,0.00957,0,1
2019-11-04 10:00:00,sensor_1,18.0,62.41,0.002873,0.001617,0.001371,0.009667,0,0
2019-11-04 11:00:00,sensor_1,18.87,62.26,0.001219,0.00152,0.000953,0.004572,0,1
2019-11-04 12:00:00,sensor_1,19.21,60.84,0.00027,0.001641,0.001088,0.008073,0,1
2019-11-04 13:00:00,sensor_1,19.17,58.8,8.4e-05,0.00181,0.00072,0.006383,0,1
2019-11-04 14:00:00,sensor_1,20.37,58.48,0.000789,0.000558,0.00116,0.006786,0,1
2019-11-04 15:00:00,sensor_1,21.32,53.67,0.006042,0.000882,0.001418,0.001272,0,1
2019-11-04 16:00:00,sensor_1,21.57,55.44,0.00455,0.000779,0.001213,0.001743,1,1
2019-11-04 17:00:00,sensor_1,22.28,53.94,0.004804,0.001421,0.00086,0.003627,1,1
2019-11-04 18:00:00,sensor_1,23.15,52.12,0.008532,0.001301,0.001199,0.001435,0,1
2019-11-04 19:00:00,sensor_1,23.76,53.36,0.009276,0.001523,0.000737,0.000402,1,1
2019-11-04 20:00:00,sensor_1,24.07,52.66,0.009488,0.001,0.001132,0.00265,0,1
2019-11-04 21:00:00,sensor_1,23.9,56.19,0.009107,0.001497,0.000843,0.005067,0,1
2019-11-04 22:00:00,sensor_1,23.17,55.52,0.007121,0.001318,0.001105,0.001294,0,0
2019-11-04 23:00:00,sensor_1,22.58,58.68,0.007032,0.001121,0.000844,0.005279,0,0
2019-11-05 00:00:00,sensor_1,22.28,58.75,0.006529,1.8e-05,0.001567,0.004727,0,0
2019-11-05 01:00:00,sensor_1,21.5,58.7,0.006521,0.00058,0.000941,0.006601,0,0
2019-11-05 02:00:00,sensor_1,21.09,60.49,0.003147,0.000815,0.000663,0.007021,0,0
2019-11-05 03:00:00,sensor_1,20.81,58.8,0.003597,0.000764,0.001535,0.007824,0,0
2019-11-05 04:00:00,sensor_1,19.4,61.33,0.001731,0.001086,0.000882,0.00386,0,0
2019-11-05 05:00:00,sensor_1,18.52,64.73,0.00099,0.000439,0.000871,0.009197,1,1
2019-11-05 06:00:00,sensor_1,18.53,65.77,0.000494,0.000905,0.001141,0.004872,1,1
2019-11-05 07:00:00,sensor_1,18.16,64.3,0.002343,0.000893,0.001264,0.006235,1,1
2019-11-05 08:00:00,sensor_1,18.0,66.01,0.001339,0.000608,0.000569,0.010942,1,1
2019-11-05 09:00:00,sensor_1,18.0,65.85,0.001358,0.000406,0.000885,0.0078,0,1
2019-11-05 10:00:00,sensor_1,18.0,68.88,0.002422,0.000413,0.000799,0.010546,1,1
2019-11-05 11:00:00,sensor_1,18.0,62.93,0.002589,0.000798,0.000991,0.010411,1,1
2019-11-05 12:00:00,sensor_1,18.62,63.45,5e-05,0.001214,0.001143,0.009183,0,1
2019-11-05 13:00:00,sensor_1,19.63,61.61,0.002083,0.000524,0.001257,0.004486,0,1
2019-11-05 14:00:00,sensor_1,19.61,60.77,0.000866,0.001004,0.000715,0.006058,0,1
2019-11-05 15:00:00,sensor_1,20.66,60.8,0.00169,0.000898,0.001079,0.005299,1,1
2019-11-05 16:00:00,sensor_1,20.99,57.4,0.003104,0.001215,0.001022,0.002929,0,1
2019-11-05 17:00:00,sensor_1,22.05,55.82,0.006959,0.001515,0.000897,0.005103,0,1
2019-11-05 18:00:00,sensor_1,22.48,53.01,0.008286,0.00146,0.000878,0.002631,1,1
2019-11-05 19:00:00,sensor_1,22.32,53.31,0.007083,0.001265,0.001653,0.000787,1,1
2019-11-05 20:00:00,sensor_1,22.52,55.85,0.008149,0.001065,0.000817,0.004886,0,1
2019-11-05 21:00:00,sensor_1,22.56,56.09,0.006567,0.001917,0.001169,0.002177,1,1
2019-11-05 22:00:00,sensor_1,22.01,57.98,0.006342,0.000722,0.000747,0.007123,0,0
2019-11-05 23:00:00,sensor_1,21.42,59.7,0.00659,0.001065,0.000873,0.006481,1,0
2019-11-06 00:00:00,sensor_1,20.79,60.88,0.002586,0.000955,0.001279,0.009076,0,0
2019-11-06 01:00:00,sensor_1,19.52,58.55,0.001138,0.000611,0.001362,0.000667,0,0
2019-11-06 02:00:00,sensor_1,19.69,61.85,0.00218,8.1e-05,0.000908,0.008455,0,0
2019-11-06 03:00:00,sensor_1,18.87,62.78,0.000534,0.001187,0.000908,0.004103,0,0
2019-11-06 04:00:00,sensor_1,18.53,63.62,0.001474,0.000555,0.000894,0.008055,0,0
2019-11-06 05:00:00,sensor_1,18.0,62.81,0.004737,0.001567,0.000905,0.007046,1,1
2019-11-06 06:00:00,sensor_1,18.0,62.73,0.003658,0.000689,0.001088,0.007153,0,1
2019-11-06 07:00:00,sensor_1,18.0,62.54,9.4e-05,0.001468,0.001134,0.007755,1,1
2019-11-06 08:00:00,sensor_1,18.0,63.01,0.002233,0.000558,0.000888,0.00969,0,1
2019-11-06 09:00:00,sensor_1,18.0,62.86,0.002387,0.001073,0.001281,0.007259,1,1
2019-11-06 10:00:00,sensor_1,18.0,63.88,0.002435,0.001884,0.000947,0.009619,0,1
2019-11-06 11:00:00,sensor_1,18.0,59.12,0.000957,0.001246,0.000919,0.005963,0,1
2019-11-06 12:00:00,sensor_1,18.53,60.5,0.00122,0.001365,0.000191,0.005603,1,1
2019-11-06 13:00:00,sensor_1,19.5,60.26,0.00096,2.6e-05,0.001145,0.008628,0,1
2019-11-06 14:00:00,sensor_1,20.26,58.64,0.002659,0.001312,0.00071,0.004509,0,1
2019-11-06 15:00:00,sensor_1,21.34,59.01,0.004544,0.000876,0.001103,0.004293,1,1
2019-11-06 16:00:00,sensor_1,21.61,57.47,0.005486,0.001802,0.001696,0.004406,1,1
2019-11-06 17:00:00,sensor_1,22.01,55.61,0.006854,0.000939,0.000699,0.008254,1,1
2019-11-06 18:00:00,sensor_1,22.15,54.53,0.004417,0.001894,0.000933,8.1e-05,1,1
2019-11-06 19:00:00,sensor_1,23.09,53.31,0.007188,0.001234,0.000638,0.005061,0,1
2019-11-06 20:00:00,sensor_1,23.0,51.91,0.008338,0.001406,0.001524,0.00417,1,1
2019-11-06 21:00:00,sensor_1,22.66,55.22,0.00735,0.001116,0.00104,0.00629,1,1
2019-11-06 22:00:00,sensor_1,22.32,55.3,0.00701,0.001507,0.001429,0.004626,0,0
2019-11-06 23:00:00,sensor_1,21.57,53.78,0.006205,7.7e-05,0.001092,0.000102,0,0
2019-11-07 00:00:00,sensor_1,21.25,55.79,0.003989,0.000689,0.000935,0.006858,0,0
2019-11-07 01:00:00,sensor_1,21.16,58.23,0.004032,0.001323,0.000963,0.007552,0,0
2019-11-07 02:00:00,sensor_1,19.84,56.09,0.001499,0.000918,0.00141,0.003611,0,0
2019-11-07 03:00:00,sensor_1,19.41,61.2,0.001292,0.001337,0.000905,0.00205,0,0
2019-11-07 04:00:00,sensor_1,19.32,61.44,0.002084,0.001266,0.00136,0.00776,0,0
2019-11-07 05:00:00,sensor_1,18.97,64.8,0.00236,0.00111,0.001011,0.012335,0,1
2019-11-07 06:00:00,sensor_1,18.09,63.21,0.000223,0.000299,0.001113,0.013106,0,1
2019-11-07 07:00:00,sensor_1,18.34,66.48,0.000344,0.001102,0.0014,0.005546,1,1
2019-11-07 08:00:00,sensor_1,18.0,63.76,0.001242,0.001482,0.00098,0.001677,0,1
2019-11-07 09:00:00,sensor_1,18.46,62.97,0.000226,0.000806,0.001121,0.003931,1,0
2019-11-07 10:00:00,sensor_1,18.63,61.05,0.002685,0.000719,0.001238,0.005555,0,1
2019-11-07 11:00:00,sensor_1,19.8,61.35,0.002486,0.001603,0.000796,0.006855,0,1
2019-11-07 12:00:00,sensor_1,19.83,61.31,0.00348,0.00022,0.000779,0.005937,0,1
2019-11-07 13:00:00,sensor_1,21.02,58.78,0.003597,0.000905,0.001363,0.003615,1,1
2019-11-07 14:00:00,sensor_1,22.13,56.23,0.006602,0.000325,0.001112,0.003428,1,1
2019-11-07 15:00:00,sensor_1,22.57,56.41,0.007149,0.000292,0.001108,0.003403,1,1
2019-11-07 16:00:00,sensor_1,23.55,55.08,0.009455,0.001466,0.001164,0.000526,1,0
2019-11-07 17:00:00,sensor_1,23.56,55.41,0.008558,0.001083,0.00083,0.001357,1,1
2019-11-07 18:00:00,sensor_1,23.96,54.88,0.010536,9.1e-05,0.000423,0.005462,1,1
2019-11-07 19:00:00,sensor_1,23.91,55.03,0.010196,0.001335,0.000954,0.002761,1,1
2019-11-07 20:00:00,sensor_1,23.91,55.3,0.00883,0.00147,0.000665,0.001308,1,1
2019-11-07 21:00:00,sensor_1,23.73,58.33,0.008408,0.000964,0.001343,0.003696,1,1
2019-11-07 22:00:00,sensor_1,23.75,55.32,0.008389,0.000403,0.001075,0.004493,0,0
2019-11-07 23:00:00,sensor_1,23.02,58.07,0.00507,0.001367,0.000685,0.005373,0,0
2019-11-08 00:00:00,sensor_1,22.93,55.81,0.009191,6.8e-05,0.00101,0.005296,0,0
2019-11-08 01:00:00,sensor_1,21.91,57.51,0.004962,0.000681,0.000725,0.003152,1,1
2019-11-08 02:00:00,sensor_1,21.44,61.51,0.004966,0.001295,0.001376,0.00589,0,0
2019-11-08 03:00:00,sensor_1,21.09,63.16,0.003636,0.001115,0.001003,0.006205,1,0
2019-11-08 04:00:00,sensor_1,20.04,61.63,0.002755,0.000109,0.000767,0.007083,1,0
2019-11-08 05:00:00,sensor_1,19.18,62.38,0.001009,0.000495,0.00122,0.007275,1,1
2019-11-08 06:00:00,sensor_1,19.38,62.82,0.000175,0.000155,0.001205,0.005488,1,1
2019-11-08 07:00:00,sensor_1,18.65,62.06,0.00014,0.000924,0.000952,0.007732,1,1
2019-11-08 08:00:00,sensor_1,18.0,61.98,0.00299,0.000607,0.000936,0.008894,1,1
2019-11-08 09:00:00,sensor_1,18.49,60.76,0.000789,0.001221,0.001181,0.006746,0,1
2019-11-08 10:00:00,sensor_1,18.86,61.43,1.7e-05,0.000255,0.001289,0.00757,0,1
2019-11-08 11:00:00,sensor_1,18.4,59.9,0.000782,0.001189,0.001366,0.009624,0,1
2019-11-08 12:00:00,sensor_1,18.8,62.04,0.001377,0.00031,0.000926,0.010306,0,0
2019-11-08 13:00:00,sensor_1,19.43,61.06,0.002777,0.001821,0.000854,0.007157,1,1
2019-11-08 14:00:00,sensor_1,20.69,61.3,0.002918,0.001029,0.000996,0.005263,0,1
2019-11-08 15:00:00,sensor_1,21.99,58.26,0.005993,0.000757,0.000718,0.005642,1,0
2019-11-08 16:00:00,sensor_1,22.54,54.99,0.005994,0.000206,0.001118,0.002162,0,1
2019-11-08 17:00:00,sensor_1,23.77,54.43,0.010313,0.001316,0.000569,0.000116,0,1
2019-11-08 18:00:00,sensor_1,23.59,53.96,0.009357,0.000298,0.001575,0.001594,1,1
2019-11-08 19:00:00,sensor_1,24.37,54.39,0.010924,0.001029,0.000605,0.004742,0,1
2019-11-08 20:00:00,sensor_1,23.5,55.48,0.009004,0.001039,0.000652,0.005348,0,1
2019-11-08 21:00:00,sensor_1,23.68,55.25,0.010201,0.001287,0.000897,0.006735,0,1
2019-11-08 22:00:00,sensor_1,23.32,56.82,0.009196,0.001097,0.001234,0.005062,0,0
2019-11-08 23:00:00,sensor_1,23.11,56.12,0.010001,0.001867,0.000833,0.004793,0,0
2019-11-09 00:00:00,sensor_1,22.53,58.99,0.008116,0.001566,0.000669,0.007068,0,0
2019-11-09 01:00:00,sensor_1,21.53,64.19,0.005096,0.00069,0.001747,0.007013,0,0
2019-11-09 02:00:00,sensor_1,21.1,59.96,0.002339,0.001451,0.001231,0.006084,0,0
2019-11-09 03:00:00,sensor_1,19.95,66.0,0.001504,0.000365,0.001204,0.00722,0,0
2019-11-09 04:00:00,sensor_1,18.65,65.91,0.000237,0.001505,0.001288,0.013415,0,0
2019-11-09 05:00:00,sensor_1,18.07,66.93,0.002031,0.000938,0.000788,0.01037,0,1
2019-11-09 06:00:00,sensor_1,18.0,67.92,0.001216,0.001098,0.00126,0.014857,1,1
2019-11-09 07:00:00,sensor_1,18.0,66.73,0.000957,0.001088,0.001101,0.011523,1,1
2019-11-09 08:00:00,sensor_1,18.0,65.94,0.000295,0.001334,0.001324,0.009253,0,1
2019-11-09 09:00:00,sensor_1,18.0,65.75,0.0028,0.000286,0.000746,0.011948,0,1
2019-11-09 10:00:00,sensor_1,18.0,65.28,0.002969,0.000635,0.000643,0.009986,1,1
2019-11-09 11:00:00,sensor_1,18.0,64.51,0.001466,0.001704,0.000803,0.009537,0,1
2019-11-09 12:00:00,sensor_1,18.35,65.67,0.001088,0.001014,0.001723,0.010316,0,1
2019-11-09 13:00:00,sensor_1,19.23,62.96,0.000294,0.000376,0.000924,0.0131,1,1
2019-11-09 14:00:00,sensor_1,20.28,59.53,0.003525,0.000852,0.000633,0.006498,1,1
2019-11-09 15:00:00,sensor_1,20.45,61.69,0.005014,0.00055,0.001124,0.009395,0,1
2019-11-09 16:00:00,sensor_1,21.71,59.57,0.005031,0.001563,0.000604,0.008141,1,1
2019-11-09 17:00:00,sensor_1,22.37,55.25,0.007072,0.000298,0.00089,0.006131,1,1
2019-11-09 18:00:00,sensor_1,23.24,55.58,0.007291,0.000795,0.000564,0.006292,0,1
2019-11-09 19:00:00,sensor_1,23.28,57.87,0.007823,0.000449,0.00123,0.00721,1,1
2019-11-09 20:00:00,sensor_1,23.87,60.02,0.010464,0.002272,0.000991,0.007827,0,1
2019-11-09 21:00:00,sensor_1,23.94,57.61,0.009884,0.001141,0.000918,0.006372,0,1
2019-11-09 22:00:00,sensor_1,22.9,57.86,0.009163,0.000565,0.000747,0.008862,0,0
2019-11-09 23:00:00,sensor_1,22.48,59.7,0.005107,0.00061,0.001168,0.006158,0,0
2019-11-10 00:00:00,sensor_1,22.15,60.74,0.006445,0.001649,0.000983,0.007737,0,0
2019-11-10 01:00:00,sensor_1,21.01,58.64,0.005108,0.001298,0.00068,0.006063,0,0
2019-11-10 02:00:00,sensor_1,19.9,59.46,0.000913,0.000582,0.000704,0.007058,0,0
2019-11-10 03:00:00,sensor_1,18.93,61.53,0.002135,0.001052,0.001522,0.007682,0,0
2019-11-10 04:00:00,sensor_1,18.21,60.0,0.001082,0.001155,0.001363,0.005982,0,0
2019-11-10 05:00:00,sensor_1,18.0,62.83,0.002332,0.000932,0.000767,0.009213,1,1
2019-11-10 06:00:00,sensor_1,18.0,64.76,0.002753,0.002185,0.000439,0.010357,0,1
2019-11-10 07:00:00,sensor_1,18.0,69.66,0.001742,0.001652,0.00095,0.013617,1,1
2019-11-10 08:00:00,sensor_1,18.0,66.75,0.003769,0.001658,0.000848,0.008263,0,1
2019-11-10 09:00:00,sensor_1,18.0,65.68,0.002325,0.00161,0.000546,0.010182,0,1
2019-11-10 10:00:00,sensor_1,18.0,64.63,0.00224,0.000958,0.001187,0.008188,1,1
2019-11-10 11:00:00,sensor_1,18.18,62.09,0.00424,0.001278,0.001323,0.008113,0,1
2019-11-10 12:00:00,sensor_1,18.69,61.44,0.000697,0.001182,0.000832,0.009651,1,1
2019-11-10 13:00:00,sensor_1,19.36,58.35,0.001269,0.001085,0.001054,0.007134,0,1
2019-11-10 14:00:00,sensor_1,19.93,56.81,0.000788,0.00039,0.000777,0.008658,1,1
2019-11-10 15:00:00,sensor_1,20.65,55.55,0.002507,0.001102,0.000663,0.007589,0,1
2019-11-10 16:00:00,sensor_1,21.26,54.62,0.005221,0.000602,0.000573,0.007715,1,1
2019-11-10 17:00:00,sensor_1,21.93,54.22,0.004922,0.000237,0.000809,0.001484,0,1
2019-11-10 18:00:00,sensor_1,22.87,54.59,0.006631,0.001241,0.001142,0.005142,0,1
2019-11-10 19:00:00,sensor_1,23.01,54.39,0.008035,0.001288,0.0012,0.00261,0,1
2019-11-10 20:00:00,sensor_1,22.65,56.36,0.007345,0.00232,0.000739,0.00435,1,1
2019-11-10 21:00:00,sensor_1,22.36,55.44,0.005232,0.001399,0.001183,0.002726,1,1
2019-11-10 22:00:00,sensor_1,22.62,58.73,0.00708,0.000381,0.000729,0.006502,0,0
2019-11-10 23:00:00,sensor_1,21.8,58.46,0.004873,0.001101,0.00076,0.005191,0,0
2019-11-11 00:00:00,sensor_1,21.67,60.24,0.005918,0.001308,0.001061,0.004515,0,0
2019-11-11 01:00:00,sensor_1,20.61,61.06,0.005124,0.000664,0.000762,0.008091,0,0
2019-11-11 02:00:00,sensor_1,19.88,59.78,0.000832,0.001464,0.000753,0.008504,0,0
2019-11-11 03:00:00,sensor_1,18.56,63.13,0.000196,0.001663,0.000746,0.010501,0,0
2019-11-11 04:00:00,sensor_1,18.47,60.57,0.000277,0.000813,0.000839,0.005686,0,0
2019-11-11 05:00:00,sensor_1,18.0,62.24,0.001468,0.000463,0.001121,0.010666,1,1
2019-11-11 06:00:00,sensor_1,18.0,64.35,0.000928,0.001059,0.001439,0.009767,0,1
2019-11-11 07:00:00,sensor_1,18.0,63.95,0.00315,0.001047,0.000497,0.01278,0,1
2019-11-11 08:00:00,sensor_1,18.0,62.84,0.002259,0.00096,0.000976,0.008451,1,1
2019-11-11 09:00:00,sensor_1,18.0,64.86,0.001718,0.000699,0.000755,0.011179,1,1
2019-11-11 10:00:00,sensor_1,18.0,65.39,0.002064,0.001429,0.000413,0.008627,0,1
2019-11-11 11:00:00,sensor_1,18.0,62.91,0.00291,0.00114,0.000713,0.01034,0,1
2019-11-11 12:00:00,sensor_1,18.0,63.63,0.000349,0.000817,0.001282,0.008243,1,0
2019-11-11 13:00:00,sensor_1,18.6,60.74,0.000331,0.00113,0.000546,0.007117,1,1
2019-11-11 14:00:00,sensor_1,19.51,59.21,0.000793,0.000206,0.001235,0.009466,0,1
2019-11-11 15:00:00,sensor_1,20.59,54.97,0.003563,0.001227,0.000327,0.003208,1,1
2019-11-11 16:00:00,sensor_1,20.36,56.87,0.002723,0.001316,0.00131,0.004946,1,1
2019-11-11 17:00:00,sensor_1,20.3,55.95,0.001928,0.000826,0.000533,0.004662,1,1
2019-11-11 18:00:00,sensor_1,21.07,55.72,0.003384,0.001689,0.000922,0.003572,0,1
2019-11-11 19:00:00,sensor_1,21.75,55.96,0.005116,0.000336,0.000812,0.003506,0,1
2019-11-11 20:00:00,sensor_1,22.34,55.47,0.006846,0.000355,0.001191,0.005525,1,1
2019-11-11 21:00:00,sensor_1,22.15,54.95,0.00797,0.000721,0.001338,0.00403,0,1
2019-11-11 22:00:00,sensor_1,21.67,55.09,0.005691,0.000554,0.000692,0.004033,0,0
2019-11-11 23:00:00,sensor_1,21.19,56.06,0.005901,0.000305,0.001585,0.0058,0,0
2019-11-12 00:00:00,sensor_1,21.1,57.1,0.005121,0.001188,0.00061,0.004375,0,0
2019-11-12 01:00:00,sensor_1,20.73,57.54,0.00147,0.001333,0.000909,0.005617,0,0
2019-11-12 02:00:00,sensor_1,19.5,60.0,0.002628,0.000588,0.00099,0.007396,0,0
2019-11-12 03:00:00,sensor_1,18.88,61.49,0.001339,7e-06,0.001313,0.008144,0,0
2019-11-12 04:00:00,sensor_1,18.0,60.71,0.002729,0.001099,0.001016,0.004746,0,0
2019-11-12 05:00:00,sensor_1,18.0,61.43,8.1e-05,0.000482,0.001204,0.006596,0,1
2019-11-12 06:00:00,sensor_1,18.0,61.85,0.002523,0.001265,0.000978,0.005436,1,1
2019-11-12 07:00:00,sensor_1,18.0,59.53,0.002313,0.000196,0.000872,0.003112,0,1
2019-11-12 08:00:00,sensor_1,18.0,62.32,0.002917,0.001532,0.00079,0.006583,1,1
2019-11-12 09:00:00,sensor_1,18.0,60.84,0.002519,0.001908,0.000823,0.006838,0,1
2019-11-12 10:00:00,sensor_1,18.0,61.38,0.000723,0.001248,0.000471,0.006542,0,1
2019-11-12 11:00:00,sensor_1,18.83,61.67,0.000224,0.001359,0.000888,0.010073,0,1
2019-11-12 12:00:00,sensor_1,19.59,58.11,0.003222,0.00156,0.001016,0.004852,1,1
2019-11-12 13:00:00,sensor_1,19.0,56.94,3.1e-05,0.00099,0.000811,0.001942,0,0
2019-11-12 14:00:00,sensor_1,20.46,55.1,0.002686,0.000517,0.000547,0.003741,0,1
2019-11-12 15:00:00,sensor_1,20.99,55.42,0.00447,0.000904,0.000522,0.005973,0,1
2019-11-12 16:00:00,sensor_1,21.3,54.14,0.004804,0.001459,0.001051,0.001354,1,1
2019-11-12 17:00:00,sensor_1,21.84,56.21,0.005406,0.000715,0.001078,0.006175,1,1
2019-11-12 18:00:00,sensor_1,22.42,58.43,0.006146,0.00059,0.001133,0.00771,1,1
2019-11-12 19:00:00,sensor_1,22.67,56.34,0.00689,0.001659,0.001234,0.003019,1,1
2019-11-12 20:00:00,sensor_1,22.46,54.41,0.008146,0.001065,0.000908,0.002364,1,1
2019-11-12 21:00:00,sensor_1,22.25,53.07,0.005724,0.001084,0.001071,0.000719,0,1
2019-11-12 22:00:00,sensor_1,22.53,55.32,0.005969,0.001314,0.001747,0.001628,0,0
2019-11-12 23:00:00,sensor_1,22.1,56.27,0.00549,0.000645,0.001273,0.004017,0,0
